Provinsi,new_cases,hospitalization_rate,mortality,testing,tracing_ratio,bed_occupancy_rate,vaksin_umum,vaksin_lansia,ppkm
DKI Jakarta,2.01,0.37,0.04,1.83,0,4.59,116.8,97.46,2
DI Yogyakarta,1.01,0.74,0.05,2.81,0,2.23,95.86,79.47,2
Kalimantan Utara,0.94,,0,2.02,0,2.76,73.77,62.41,2
Kalimantan Timur,0.55,0.16,0.05,0.72,0,2.1,81.16,68.74,2
Bali,0.55,0.18,0,1,0,1.65,97.96,76.48,2
Banten,0.45,0.07,0,1.23,0,1.23,69.71,75.1,2
Sulawesi Tengah,0.44,0.19,0,7.45,0,0.98,54.01,38.17,3
Kep. Bangka Belitung,0.39,0.52,0,1.38,0,2.69,75.91,68.81,2
Sumatera Utara,0.39,0.12,0,4.05,0,1.9,75.95,77.76,2
Sulawesi Utara,0.35,0.08,0,4.43,0,0.84,63.04,56.31,2
Jawa Barat,0.33,0.11,0,1.14,0,2.02,76.53,87.77,2
Sumatera Selatan,0.3,0.19,0.04,2,0,3.63,69.35,59.09,2
Lampung,0.29,0.16,0,2.38,0,0.74,66.96,61.03,2
Jawa Timur,0.27,0.11,0,0.99,0,1.85,74.99,68.04,2
Riau,0.26,0.1,0.01,1.42,0,3.34,72.61,62.54,2
Jambi,0.22,0.3,0,0.95,0,2,70.79,60.95,2
Kalimantan Tengah,0.21,0.07,0,0.75,0,2.08,76.41,64.29,2
Bengkulu,0.19,0.1,0,2.27,0,1.19,69.62,65.17,2
Papua Barat,0.19,,0,2.82,0,0.52,42.55,24.94,3
Nusa Tenggara Timur,0.16,0.03,0,1.02,0,1.18,64.87,49.67,2
Jawa Tengah,0.13,0.05,0.01,1.14,0,2.14,75.79,69.76,2
Kepulauan Riau,0.12,,0,0.82,0,0.33,86.57,73.44,2
Papua,0.11,,0,3.77,0,1.79,23.38,11.69,3
Nusa Tenggara Barat,0.07,0.02,0,1.14,0,0.08,77.04,72.2,2
Sulawesi Barat,0.07,0.07,0,1.02,0,1.19,49.75,48.02,3
Kalimantan Selatan,0.07,0.05,0,0.31,0,0.88,69.03,63.13,2
Sulawesi Selatan,0.07,0.01,0,1.16,0,0.96,62.08,52.58,2
Aceh,0.04,,0,0.77,0,0.29,73.9,75.79,2
Sumatera Barat,0.03,0.02,0.02,1.02,0,1.18,67.41,81.64,2
Kalimantan Barat,0.02,0.04,0,0.15,0,0.4,66.14,49.19,2
Sulawesi Tenggara,0,,0,0,0,0.24,58.46,45.34,2
Maluku Utara,0,,0,0,0,0,58.52,53.68,2
Maluku,0,,0,0,0,0.41,45.04,36.61,3
Gorontalo,0,,0,0,0,0.4,63.14,50.28,2
